region,p_id,st_cnt,mkt_pent_per,geo_cov_per
East,P100,149,32.82,72.04
East,P101,97,47.4,56.04
East,P102,130,60.03,51.38
East,P103,197,35.72,95.92
East,P104,250,45.63,96.58
East,P105,245,85.39,94.47
East,P106,342,36.85,60.9
East,P107,182,35.06,53.36
East,P108,415,23.77,86.67
East,P109,290,86.59,83.3
East,P110,333,79.11,30.71
East,P111,195,64.61,73.05
East,P112,462,74.63,37.38
East,P113,354,72.22,86.27
East,P114,212,82.7,43.08
North,P100,275,20.78,98.14
North,P101,310,36.3,70.55
North,P102,59,43.97,47.43
North,P103,113,21.95,88.3
North,P104,449,62.84,36.81
North,P105,339,30.81,66.93
North,P106,144,40.24,81.73
North,P107,365,80.21,89.02
North,P108,424,78.52,47.1
North,P109,238,89.78,95.48
North,P110,478,77.07,59.29
North,P111,141,70.93,87.16
North,P112,198,15.22,31.64
North,P113,452,36.15,59.1
North,P114,78,21.37,79.06
North,P115,207,36.26,73.38
North,P116,111,15.97,23.45
North,P117,331,82.89,99.84
North,P118,149,56.23,71.77
North,P119,320,42.17,68.7
South,P115,280,44.95,95.59
South,P116,299,88.98,82.33
South,P117,304,47.69,33.96
South,P118,116,52.41,80.48
South,P119,452,40.66,22.71
South,P120,99,33.68,23.32
South,P121,312,55.65,55
South,P122,81,40.17,40.82
South,P123,63,43.24,84.7
South,P124,111,20.63,74.34
South,P125,74,83.04,51.36
South,P126,385,75.58,97.02
South,P127,84,70.31,23.91
South,P128,448,23.92,77.16
South,P129,187,64.32,32.55
South,P130,462,85.75,91.93
South,P131,305,22.13,63.38
South,P132,90,38.93,31.77
South,P133,354,63.9,32.81
South,P134,241,26.7,92.24
South,P135,101,31.91,78.49
South,P136,198,89.26,21.6
South,P137,82,67.95,40.14
South,P138,367,32.56,97.21
South,P139,412,20.13,40
South,P140,431,12.81,73.4
South,P141,347,67.81,63.2
South,P142,129,13.17,50.68
South,P143,434,62.16,45.87
South,P144,380,80.98,54.82
South,P145,440,56.49,27.58
South,P146,234,37.25,30.59
South,P147,252,82.39,45.58
South,P148,102,74.02,72.56
South,P149,306,24.16,97.42
West,P120,65,38.18,59.07
West,P121,50,42.6,31.47
West,P122,114,59.1,55.11
West,P123,481,13.73,60.12
West,P124,427,72.07,53.32
West,P125,310,12.94,85.35
West,P126,334,64.54,97.99
West,P127,449,33.85,25.96
West,P128,193,50.18,87.17
West,P129,494,17.66,99.01
West,P130,323,89.94,59.96
West,P131,208,50.89,55.44
West,P132,195,74.22,57.59
West,P133,57,66.54,77.85
West,P134,195,51.48,22.06
West,P135,210,89.67,25.69
West,P136,84,68.08,24.2
West,P137,77,13.08,30.09
West,P138,394,32.89,74.74
West,P139,205,69.12,66.52
West,P140,233,14.88,66.51
West,P141,433,77.2,57.31
West,P142,434,47.94,93.79
West,P143,52,72.29,45.15
West,P144,447,54.31,30.84
West,P145,412,77.6,80.45
West,P146,293,20.12,29.24
West,P147,260,74.74,55.7
West,P148,259,27.9,95.44
West,P149,231,44.21,76.98
