comp_name,pid,price,price_diff
Competitor A,P102,79.76,-9.73
Competitor A,P103,26.85,6.24
Competitor A,P104,29.68,13.07
Competitor A,P105,90.25,-9.42
Competitor A,P106,83.36,-11.86
Competitor A,P107,51.66,6.72
Competitor A,P108,45.96,-13.24
Competitor A,P109,78.48,7.11
Competitor A,P110,54.6,-10.58
Competitor A,P111,96.25,-12.86
Competitor A,P112,44.17,-14.46
Competitor A,P113,28.23,-14.61
Competitor A,P114,83.22,-14.18
Competitor A,P115,70.82,2.12
Competitor A,P116,,-2.83
Competitor A,P117,,9.64
Competitor A,P118,,-7.87
Competitor A,P119,77.13,-10.89
Competitor A,P120,40.36,8.81
Competitor A,P121,51.24,12.7
Competitor A,P122,21.44,-3.05
Competitor A,P123,63.97,-4.32
Competitor A,P124,93.6,1.93
Competitor A,P125,41.83,-8.42
Competitor A,P126,47.64,13.68
Competitor A,P127,98.17,12.87
Competitor B,P120,48.16,11.21
Competitor B,P121,98.66,0.74
Competitor B,P122,87.75,13.04
Competitor B,P123,67.33,-12.18
Competitor B,P124,52.09,-1.47
Competitor B,P125,81.55,2.33
Competitor B,P126,87.24,10.29
Competitor B,P127,28.6,2.8
Competitor B,P128,97.79,10.87
Competitor B,P129,76.37,-8.73
Competitor B,P130,69.48,-5.47
Competitor B,P131,52.32,-13.26
Competitor B,P132,48.44,-8.26
Competitor B,P133,53.81,-0.61
Competitor B,P134,25.55,2.76
Competitor B,P135,35.5,13.83
Competitor B,P136,47.72,2.95
Competitor B,P137,28.03,-1.69
Competitor B,P138,76.16,-0.46
Competitor B,P139,66.86,10.48
Competitor B,P140,77.93,-9.67
Competitor B,P141,37.01,-3.52
Competitor B,P142,55.98,-1.48
Competitor B,P143,34.32,-14.67
Competitor B,P144,64.22,14.09
Competitor B,P145,82.72,-14.64
Competitor B,P146,66.36,1.08
Competitor B,P147,39.51,-0.12
Competitor B,P148,93.82,-14.22
Competitor B,P149,41.03,13.24
Competitor B,P150,65.68,14.12
Competitor B,P151,89.23,9.17
Competitor B,P152,57.4,9.55
Competitor B,P153,66.69,9.18
Competitor C,P150,42.64,1.24
Competitor C,P151,91.65,7.3
Competitor C,P152,24.8,-1.75
Competitor C,P153,69.81,1.91
Competitor C,P154,83.87,11.05
Competitor C,P155,97.29,-8.97
Competitor C,P156,88.24,8.54
Competitor C,P157,81.5,1.98
Competitor C,P158,83.69,-12.91
Competitor C,P159,25.59,1.21
Competitor C,P160,77.87,-2.26
Competitor C,P161,47.94,-14.74
Competitor C,P162,52.21,14.69
Competitor C,P163,85.24,14.99
Competitor C,P164,74.76,0.49
Competitor C,P165,39.6,-12.02
Competitor C,P166,48.36,6.41
Competitor C,P167,70.26,12.05
Competitor C,P168,44.65,-8.35
Competitor C,P169,58.64,-1.62
Competitor C,P170,57.77,9.11
Competitor C,P171,58.94,-9.07
Competitor C,P172,36.28,8.76
Competitor C,P173,24.01,0.15
Competitor C,P174,44.78,11.97
Competitor C,P175,66.8,2.51
Competitor C,P176,47.6,3
Competitor C,P177,27.25,1.49
Competitor C,P178,20.79,-6.84
Competitor C,P179,68.5,9.31
Competitor C,P180,79.47,1.23
Competitor C,P181,57.77,-4.85
Competitor C,P182,37.25,-10.54
Competitor C,P183,33.62,-8.13
Competitor C,P184,35.91,8.63
Competitor C,P185,21.64,9.56
Competitor C,P186,32.76,4.32
Competitor C,P187,49.77,-6.65
Competitor C,P188,58.54,-4.72
Competitor C,P189,84.19,-5.21
